date,store_id,sku_id,opening_stock
2026-08-25,LKO07,SKU004,23
2026-08-25,LKO07,SKU005,33
2026-08-25,LKO07,SKU006,34
2026-08-25,LKO07,SKU007,34
2026-08-25,LKO07,SKU008,15
2026-08-25,LKO07,SKU009,44
2026-08-25,LKO07,SKU010,26
2026-08-25,LKO07,SKU011,144
2026-08-25,LKO07,SKU012,27
2026-08-25,LKO07,SKU013,167
2026-08-25,LKO07,SKU014,344
2026-08-25,LKO07,SKU015,392
2026-08-25,LKO07,SKU016,711
2026-08-25,LKO07,SKU017,464
2026-08-25,LKO07,SKU018,593
2026-08-26,LKO07,SKU001,17
2026-08-26,LKO07,SKU002,18
2026-08-26,LKO07,SKU003,25
2026-08-26,LKO07,SKU004,19
2026-08-26,LKO07,SKU005,42
2026-08-26,LKO07,SKU006,20
2026-08-26,LKO07,SKU007,36
2026-08-26,LKO07,SKU008,31
2026-08-26,LKO07,SKU009,55
2026-08-26,LKO07,SKU010,19
2026-08-26,LKO07,SKU011,155
2026-08-26,LKO07,SKU012,15
2026-08-26,LKO07,SKU013,166
2026-08-26,LKO07,SKU014,355
2026-08-26,LKO07,SKU015,420
2026-08-26,LKO07,SKU016,747
2026-08-26,LKO07,SKU017,484
2026-08-26,LKO07,SKU018,605
2026-08-27,LKO07,SKU001,19
2026-08-27,LKO07,SKU002,17
2026-08-27,LKO07,SKU003,34
2026-08-27,LKO07,SKU004,44
2026-08-27,LKO07,SKU005,18
2026-08-27,LKO07,SKU006,18
2026-08-27,LKO07,SKU007,23
2026-08-27,LKO07,SKU008,18
2026-08-27,LKO07,SKU009,26
2026-08-27,LKO07,SKU010,43
2026-08-27,LKO07,SKU011,145
2026-08-27,LKO07,SKU012,15
2026-08-27,LKO07,SKU013,173
2026-08-27,LKO07,SKU014,373
2026-08-27,LKO07,SKU015,446
2026-08-27,LKO07,SKU016,784
2026-08-27,LKO07,SKU017,494
2026-08-27,LKO07,SKU018,633
2026-08-28,LKO07,SKU001,24
2026-08-28,LKO07,SKU002,16
2026-08-28,LKO07,SKU003,27
2026-08-28,LKO07,SKU004,21
2026-08-28,LKO07,SKU005,33
2026-08-28,LKO07,SKU006,43
2026-08-28,LKO07,SKU007,41
2026-08-28,LKO07,SKU008,32
2026-08-28,LKO07,SKU009,22
2026-08-28,LKO07,SKU010,32
2026-08-28,LKO07,SKU011,134
2026-08-28,LKO07,SKU012,28
2026-08-28,LKO07,SKU013,170
2026-08-28,LKO07,SKU014,392
2026-08-28,LKO07,SKU015,450
2026-08-28,LKO07,SKU016,806
2026-08-28,LKO07,SKU017,515
2026-08-28,LKO07,SKU018,664
2026-08-29,LKO07,SKU001,30
2026-08-29,LKO07,SKU002,17
2026-08-29,LKO07,SKU003,26
2026-08-29,LKO07,SKU004,15
2026-08-29,LKO07,SKU005,21
2026-08-29,LKO07,SKU006,26
2026-08-29,LKO07,SKU007,38
2026-08-29,LKO07,SKU008,34
2026-08-29,LKO07,SKU009,27
2026-08-29,LKO07,SKU010,22
2026-08-29,LKO07,SKU011,127
2026-08-29,LKO07,SKU012,44
2026-08-29,LKO07,SKU013,189
2026-08-29,LKO07,SKU014,399
2026-08-29,LKO07,SKU015,468
2026-08-29,LKO07,SKU016,820
2026-08-29,LKO07,SKU017,532
2026-08-29,LKO07,SKU018,682
2026-08-30,LKO07,SKU001,43
2026-08-30,LKO07,SKU002,38
2026-08-30,LKO07,SKU003,29
2026-08-30,LKO07,SKU004,17
2026-08-30,LKO07,SKU005,40
2026-08-30,LKO07,SKU006,37
2026-08-30,LKO07,SKU007,15
2026-08-30,LKO07,SKU008,44
2026-08-30,LKO07,SKU009,27
2026-08-30,LKO07,SKU010,44
2026-08-30,LKO07,SKU011,140
2026-08-30,LKO07,SKU012,21
2026-08-30,LKO07,SKU013,200
2026-08-30,LKO07,SKU014,402
2026-08-30,LKO07,SKU015,486
2026-08-30,LKO07,SKU016,848
2026-08-30,LKO07,SKU017,565
2026-08-30,LKO07,SKU018,713
2026-08-01,LKO08,SKU001,117
2026-08-01,LKO08,SKU002,80
2026-08-01,LKO08,SKU003,110
2026-08-01,LKO08,SKU004,102
2026-08-01,LKO08,SKU005,110
2026-08-01,LKO08,SKU006,118
2026-08-01,LKO08,SKU007,68
2026-08-01,LKO08,SKU008,133
2026-08-01,LKO08,SKU009,120
2026-08-01,LKO08,SKU010,120
2026-08-01,LKO08,SKU011,145
2026-08-01,LKO08,SKU012,96
2026-08-01,LKO08,SKU013,102
2026-08-01,LKO08,SKU014,105
2026-08-01,LKO08,SKU015,98
2026-08-01,LKO08,SKU016,114
2026-08-01,LKO08,SKU017,146
2026-08-01,LKO08,SKU018,131
2026-08-02,LKO08,SKU001,31
2026-08-02,LKO08,SKU002,31
2026-08-02,LKO08,SKU003,16
2026-08-02,LKO08,SKU004,26
2026-08-02,LKO08,SKU005,43
2026-08-02,LKO08,SKU006,18
2026-08-02,LKO08,SKU007,40
2026-08-02,LKO08,SKU008,32
2026-08-02,LKO08,SKU009,50
2026-08-02,LKO08,SKU010,26
2026-08-02,LKO08,SKU011,102
2026-08-02,LKO08,SKU012,17
2026-08-02,LKO08,SKU013,78
2026-08-02,LKO08,SKU014,67
2026-08-02,LKO08,SKU015,69
2026-08-02,LKO08,SKU016,127
2026-08-02,LKO08,SKU017,159
2026-08-02,LKO08,SKU018,157
2026-08-03,LKO08,SKU001,43
2026-08-03,LKO08,SKU002,31
2026-08-03,LKO08,SKU003,32
2026-08-03,LKO08,SKU004,32
2026-08-03,LKO08,SKU005,35
2026-08-03,LKO08,SKU006,29
2026-08-03,LKO08,SKU007,41
2026-08-03,LKO08,SKU008,33
2026-08-03,LKO08,SKU009,38
2026-08-03,LKO08,SKU010,30
2026-08-03,LKO08,SKU011,70
2026-08-03,LKO08,SKU012,35
2026-08-03,LKO08,SKU013,60
2026-08-03,LKO08,SKU014,48
2026-08-03,LKO08,SKU015,59
2026-08-03,LKO08,SKU016,160
2026-08-03,LKO08,SKU017,164
2026-08-03,LKO08,SKU018,186
2026-08-04,LKO08,SKU001,22
2026-08-04,LKO08,SKU002,39
2026-08-04,LKO08,SKU003,37
2026-08-04,LKO08,SKU004,31
2026-08-04,LKO08,SKU005,38
2026-08-04,LKO08,SKU006,25
2026-08-04,LKO08,SKU007,43
2026-08-04,LKO08,SKU008,30
2026-08-04,LKO08,SKU009,41
2026-08-04,LKO08,SKU010,16
2026-08-04,LKO08,SKU011,49
2026-08-04,LKO08,SKU012,40
2026-08-04,LKO08,SKU013,40
2026-08-04,LKO08,SKU014,32
2026-08-04,LKO08,SKU015,76
2026-08-04,LKO08,SKU016,168
2026-08-04,LKO08,SKU017,172
2026-08-04,LKO08,SKU018,188
2026-08-05,LKO08,SKU001,44
2026-08-05,LKO08,SKU002,31
2026-08-05,LKO08,SKU003,32
2026-08-05,LKO08,SKU004,23
2026-08-05,LKO08,SKU005,23
2026-08-05,LKO08,SKU006,25
2026-08-05,LKO08,SKU007,39
2026-08-05,LKO08,SKU008,21
2026-08-05,LKO08,SKU009,17
2026-08-05,LKO08,SKU010,19
2026-08-05,LKO08,SKU011,46
2026-08-05,LKO08,SKU012,19
2026-08-05,LKO08,SKU013,53
2026-08-05,LKO08,SKU014,16
2026-08-05,LKO08,SKU015,81
2026-08-05,LKO08,SKU016,173
2026-08-05,LKO08,SKU017,199
2026-08-05,LKO08,SKU018,199
2026-08-06,LKO08,SKU001,33
2026-08-06,LKO08,SKU002,31
2026-08-06,LKO08,SKU003,34
2026-08-06,LKO08,SKU004,41
2026-08-06,LKO08,SKU005,42
2026-08-06,LKO08,SKU006,15
2026-08-06,LKO08,SKU007,30
2026-08-06,LKO08,SKU008,42
2026-08-06,LKO08,SKU009,21
2026-08-06,LKO08,SKU010,26
2026-08-06,LKO08,SKU011,27
2026-08-06,LKO08,SKU012,19
2026-08-06,LKO08,SKU013,44
2026-08-06,LKO08,SKU014,26
2026-08-06,LKO08,SKU015,97
2026-08-06,LKO08,SKU016,208
2026-08-06,LKO08,SKU017,206
2026-08-06,LKO08,SKU018,225
2026-08-07,LKO08,SKU001,44
2026-08-07,LKO08,SKU002,19
2026-08-07,LKO08,SKU003,24
2026-08-07,LKO08,SKU004,39
2026-08-07,LKO08,SKU005,21
2026-08-07,LKO08,SKU006,26
2026-08-07,LKO08,SKU007,34
2026-08-07,LKO08,SKU008,20
2026-08-07,LKO08,SKU009,17
2026-08-07,LKO08,SKU010,27
2026-08-07,LKO08,SKU011,39
2026-08-07,LKO08,SKU012,16
2026-08-07,LKO08,SKU013,27
2026-08-07,LKO08,SKU014,29
2026-08-07,LKO08,SKU015,109
2026-08-07,LKO08,SKU016,230
2026-08-07,LKO08,SKU017,222
2026-08-07,LKO08,SKU018,249
2026-08-08,LKO08,SKU001,23
2026-08-08,LKO08,SKU002,24
2026-08-08,LKO08,SKU003,37
2026-08-08,LKO08,SKU004,23
2026-08-08,LKO08,SKU005,28
2026-08-08,LKO08,SKU006,24
2026-08-08,LKO08,SKU007,44
2026-08-08,LKO08,SKU008,16
2026-08-08,LKO08,SKU009,22
2026-08-08,LKO08,SKU010,35
2026-08-08,LKO08,SKU011,16
2026-08-08,LKO08,SKU012,35
2026-08-08,LKO08,SKU013,23
2026-08-08,LKO08,SKU014,20
2026-08-08,LKO08,SKU015,108
2026-08-08,LKO08,SKU016,260
2026-08-08,LKO08,SKU017,243
2026-08-08,LKO08,SKU018,280
2026-08-09,LKO08,SKU001,31
2026-08-09,LKO08,SKU002,16
2026-08-09,LKO08,SKU003,31
2026-08-09,LKO08,SKU004,25
2026-08-09,LKO08,SKU005,35
2026-08-09,LKO08,SKU006,27
2026-08-09,LKO08,SKU007,28
2026-08-09,LKO08,SKU008,26
2026-08-09,LKO08,SKU009,20
2026-08-09,LKO08,SKU010,21
2026-08-09,LKO08,SKU011,38
2026-08-09,LKO08,SKU012,33
2026-08-09,LKO08,SKU013,18
2026-08-09,LKO08,SKU014,20
2026-08-09,LKO08,SKU015,97
2026-08-09,LKO08,SKU016,297
2026-08-09,LKO08,SKU017,244
2026-08-09,LKO08,SKU018,297
2026-08-10,LKO08,SKU001,39
2026-08-10,LKO08,SKU002,20
2026-08-10,LKO08,SKU003,34
2026-08-10,LKO08,SKU004,43
2026-08-10,LKO08,SKU005,39
2026-08-10,LKO08,SKU006,28
2026-08-10,LKO08,SKU007,34
2026-08-10,LKO08,SKU008,19
2026-08-10,LKO08,SKU009,27
2026-08-10,LKO08,SKU010,38
2026-08-10,LKO08,SKU011,38
2026-08-10,LKO08,SKU012,22
2026-08-10,LKO08,SKU013,22
2026-08-10,LKO08,SKU014,22
2026-08-10,LKO08,SKU015,85
2026-08-10,LKO08,SKU016,309
2026-08-10,LKO08,SKU017,251
2026-08-10,LKO08,SKU018,329
2026-08-11,LKO08,SKU001,26
2026-08-11,LKO08,SKU002,33
2026-08-11,LKO08,SKU003,15
2026-08-11,LKO08,SKU004,25
2026-08-11,LKO08,SKU005,21
2026-08-11,LKO08,SKU006,29
2026-08-11,LKO08,SKU007,34
2026-08-11,LKO08,SKU008,31
2026-08-11,LKO08,SKU009,27
2026-08-11,LKO08,SKU010,32
2026-08-11,LKO08,SKU011,38
2026-08-11,LKO08,SKU012,41
2026-08-11,LKO08,SKU013,34
2026-08-11,LKO08,SKU014,41
2026-08-11,LKO08,SKU015,87
2026-08-11,LKO08,SKU016,342
2026-08-11,LKO08,SKU017,252
2026-08-11,LKO08,SKU018,348
2026-08-12,LKO08,SKU001,17
2026-08-12,LKO08,SKU002,29
2026-08-12,LKO08,SKU003,37
2026-08-12,LKO08,SKU004,20
2026-08-12,LKO08,SKU005,40
2026-08-12,LKO08,SKU006,19
2026-08-12,LKO08,SKU007,42
2026-08-12,LKO08,SKU008,34
2026-08-12,LKO08,SKU009,31
2026-08-12,LKO08,SKU010,21
2026-08-12,LKO08,SKU011,25
2026-08-12,LKO08,SKU012,28
2026-08-12,LKO08,SKU013,32
2026-08-12,LKO08,SKU014,38
2026-08-12,LKO08,SKU015,104
2026-08-12,LKO08,SKU016,363
2026-08-12,LKO08,SKU017,267
2026-08-12,LKO08,SKU018,353
2026-08-13,LKO08,SKU001,43
2026-08-13,LKO08,SKU002,17
2026-08-13,LKO08,SKU003,38
2026-08-13,LKO08,SKU004,37
2026-08-13,LKO08,SKU005,30
2026-08-13,LKO08,SKU006,17
2026-08-13,LKO08,SKU007,37
2026-08-13,LKO08,SKU008,43
2026-08-13,LKO08,SKU009,23
2026-08-13,LKO08,SKU010,28
2026-08-13,LKO08,SKU011,19
2026-08-13,LKO08,SKU012,33
2026-08-13,LKO08,SKU013,24
2026-08-13,LKO08,SKU014,28
2026-08-13,LKO08,SKU015,122
2026-08-13,LKO08,SKU016,391
2026-08-13,LKO08,SKU017,273
2026-08-13,LKO08,SKU018,359
2026-08-14,LKO08,SKU001,33
2026-08-14,LKO08,SKU002,42
2026-08-14,LKO08,SKU003,43
2026-08-14,LKO08,SKU004,35
2026-08-14,LKO08,SKU005,21
2026-08-14,LKO08,SKU006,41
2026-08-14,LKO08,SKU007,23
2026-08-14,LKO08,SKU008,17
2026-08-14,LKO08,SKU009,19
2026-08-14,LKO08,SKU010,17
2026-08-14,LKO08,SKU011,21
2026-08-14,LKO08,SKU012,17
2026-08-14,LKO08,SKU013,38
2026-08-14,LKO08,SKU014,40
2026-08-14,LKO08,SKU015,118
2026-08-14,LKO08,SKU016,424
2026-08-14,LKO08,SKU017,291
2026-08-14,LKO08,SKU018,392
2026-08-15,LKO08,SKU001,24
2026-08-15,LKO08,SKU002,30
2026-08-15,LKO08,SKU003,41
2026-08-15,LKO08,SKU004,26
2026-08-15,LKO08,SKU005,34
2026-08-15,LKO08,SKU006,39
2026-08-15,LKO08,SKU007,26
2026-08-15,LKO08,SKU008,17
2026-08-15,LKO08,SKU009,19
2026-08-15,LKO08,SKU010,20
2026-08-15,LKO08,SKU011,16
2026-08-15,LKO08,SKU012,29
2026-08-15,LKO08,SKU013,44
2026-08-15,LKO08,SKU014,43
2026-08-15,LKO08,SKU015,142
2026-08-15,LKO08,SKU016,453
2026-08-15,LKO08,SKU017,293
2026-08-15,LKO08,SKU018,407
2026-08-16,LKO08,SKU001,34
2026-08-16,LKO08,SKU002,23
2026-08-16,LKO08,SKU003,27
2026-08-16,LKO08,SKU004,20
2026-08-16,LKO08,SKU005,19
2026-08-16,LKO08,SKU006,35
2026-08-16,LKO08,SKU007,33
2026-08-16,LKO08,SKU008,15
2026-08-16,LKO08,SKU009,27
2026-08-16,LKO08,SKU010,41
2026-08-16,LKO08,SKU011,26
2026-08-16,LKO08,SKU012,19
2026-08-16,LKO08,SKU013,42
2026-08-16,LKO08,SKU014,42
2026-08-16,LKO08,SKU015,155
2026-08-16,LKO08,SKU016,474
2026-08-16,LKO08,SKU017,290
2026-08-16,LKO08,SKU018,432
2026-08-17,LKO08,SKU001,35
2026-08-17,LKO08,SKU002,38
2026-08-17,LKO08,SKU003,18
2026-08-17,LKO08,SKU004,38
2026-08-17,LKO08,SKU005,35
2026-08-17,LKO08,SKU006,34
2026-08-17,LKO08,SKU007,15
2026-08-17,LKO08,SKU008,23
2026-08-17,LKO08,SKU009,21
2026-08-17,LKO08,SKU010,27
2026-08-17,LKO08,SKU011,33
2026-08-17,LKO08,SKU012,43
2026-08-17,LKO08,SKU013,41
2026-08-17,LKO08,SKU014,29
2026-08-17,LKO08,SKU015,157
2026-08-17,LKO08,SKU016,495
2026-08-17,LKO08,SKU017,310
2026-08-17,LKO08,SKU018,451
2026-08-18,LKO08,SKU001,21
2026-08-18,LKO08,SKU002,18
2026-08-18,LKO08,SKU003,19
2026-08-18,LKO08,SKU004,22
2026-08-18,LKO08,SKU005,39
2026-08-18,LKO08,SKU006,32
2026-08-18,LKO08,SKU007,44
2026-08-18,LKO08,SKU008,27
2026-08-18,LKO08,SKU009,29
2026-08-18,LKO08,SKU010,31
2026-08-18,LKO08,SKU011,38
2026-08-18,LKO08,SKU012,40
2026-08-18,LKO08,SKU013,48
2026-08-18,LKO08,SKU014,26
2026-08-18,LKO08,SKU015,181
2026-08-18,LKO08,SKU016,518
2026-08-18,LKO08,SKU017,317
2026-08-18,LKO08,SKU018,477
2026-08-19,LKO08,SKU001,22
2026-08-19,LKO08,SKU002,15
2026-08-19,LKO08,SKU003,36
2026-08-19,LKO08,SKU004,25
2026-08-19,LKO08,SKU005,33
2026-08-19,LKO08,SKU006,39
2026-08-19,LKO08,SKU007,32
2026-08-19,LKO08,SKU008,42
2026-08-19,LKO08,SKU009,29
2026-08-19,LKO08,SKU010,31
2026-08-19,LKO08,SKU011,37
2026-08-19,LKO08,SKU012,15
2026-08-19,LKO08,SKU013,36
2026-08-19,LKO08,SKU014,24
2026-08-19,LKO08,SKU015,171
2026-08-19,LKO08,SKU016,539
2026-08-19,LKO08,SKU017,337
2026-08-19,LKO08,SKU018,504
2026-08-20,LKO08,SKU001,21
2026-08-20,LKO08,SKU002,38
2026-08-20,LKO08,SKU003,20
2026-08-20,LKO08,SKU004,17
2026-08-20,LKO08,SKU005,34
2026-08-20,LKO08,SKU006,21
2026-08-20,LKO08,SKU007,33
2026-08-20,LKO08,SKU008,35
2026-08-20,LKO08,SKU009,31
2026-08-20,LKO08,SKU010,23
2026-08-20,LKO08,SKU011,35
2026-08-20,LKO08,SKU012,26
2026-08-20,LKO08,SKU013,21
2026-08-20,LKO08,SKU014,33
2026-08-20,LKO08,SKU015,182
2026-08-20,LKO08,SKU016,573
2026-08-20,LKO08,SKU017,343
2026-08-20,LKO08,SKU018,533
2026-08-21,LKO08,SKU001,43
2026-08-21,LKO08,SKU002,23
2026-08-21,LKO08,SKU003,19
2026-08-21,LKO08,SKU004,34
2026-08-21,LKO08,SKU005,34
2026-08-21,LKO08,SKU006,35
2026-08-21,LKO08,SKU007,19
2026-08-21,LKO08,SKU008,42
2026-08-21,LKO08,SKU009,41
2026-08-21,LKO08,SKU010,27
2026-08-21,LKO08,SKU011,25
2026-08-21,LKO08,SKU012,18
2026-08-21,LKO08,SKU013,43
2026-08-21,LKO08,SKU014,41
2026-08-21,LKO08,SKU015,188
2026-08-21,LKO08,SKU016,602
2026-08-21,LKO08,SKU017,362
2026-08-21,LKO08,SKU018,566
2026-08-22,LKO08,SKU001,18
2026-08-22,LKO08,SKU002,26
2026-08-22,LKO08,SKU003,15
2026-08-22,LKO08,SKU004,21
2026-08-22,LKO08,SKU005,38
2026-08-22,LKO08,SKU006,44
2026-08-22,LKO08,SKU007,22
2026-08-22,LKO08,SKU008,25
2026-08-22,LKO08,SKU009,22
2026-08-22,LKO08,SKU010,16
2026-08-22,LKO08,SKU011,23
2026-08-22,LKO08,SKU012,37
2026-08-22,LKO08,SKU013,40
2026-08-22,LKO08,SKU014,19
2026-08-22,LKO08,SKU015,194
2026-08-22,LKO08,SKU016,624
2026-08-22,LKO08,SKU017,368
2026-08-22,LKO08,SKU018,579
2026-08-23,LKO08,SKU001,29
2026-08-23,LKO08,SKU002,27
2026-08-23,LKO08,SKU003,19
2026-08-23,LKO08,SKU004,35
2026-08-23,LKO08,SKU005,16
2026-08-23,LKO08,SKU006,35
2026-08-23,LKO08,SKU007,42
2026-08-23,LKO08,SKU008,29
2026-08-23,LKO08,SKU009,29
2026-08-23,LKO08,SKU010,16
2026-08-23,LKO08,SKU011,40
2026-08-23,LKO08,SKU012,31
2026-08-23,LKO08,SKU013,43
2026-08-23,LKO08,SKU014,30
2026-08-23,LKO08,SKU015,182
2026-08-23,LKO08,SKU016,659
2026-08-23,LKO08,SKU017,389
2026-08-23,LKO08,SKU018,586
2026-08-24,LKO08,SKU001,24
2026-08-24,LKO08,SKU002,31
2026-08-24,LKO08,SKU003,30
2026-08-24,LKO08,SKU004,41
2026-08-24,LKO08,SKU005,15
2026-08-24,LKO08,SKU006,26
2026-08-24,LKO08,SKU007,25
2026-08-24,LKO08,SKU008,18
2026-08-24,LKO08,SKU009,15
2026-08-24,LKO08,SKU010,33
2026-08-24,LKO08,SKU011,35
2026-08-24,LKO08,SKU012,29
2026-08-24,LKO08,SKU013,45
2026-08-24,LKO08,SKU014,18
2026-08-24,LKO08,SKU015,164
2026-08-24,LKO08,SKU016,670
2026-08-24,LKO08,SKU017,380
2026-08-24,LKO08,SKU018,606
2026-08-25,LKO08,SKU001,30
2026-08-25,LKO08,SKU002,25
2026-08-25,LKO08,SKU003,42
2026-08-25,LKO08,SKU004,31
2026-08-25,LKO08,SKU005,19
2026-08-25,LKO08,SKU006,38
2026-08-25,LKO08,SKU007,29
2026-08-25,LKO08,SKU008,23
2026-08-25,LKO08,SKU009,32
2026-08-25,LKO08,SKU010,35
2026-08-25,LKO08,SKU011,23
2026-08-25,LKO08,SKU012,43
2026-08-25,LKO08,SKU013,40
2026-08-25,LKO08,SKU014,35
2026-08-25,LKO08,SKU015,161
2026-08-25,LKO08,SKU016,706
2026-08-25,LKO08,SKU017,388
2026-08-25,LKO08,SKU018,628
2026-08-26,LKO08,SKU001,42
2026-08-26,LKO08,SKU002,19
2026-08-26,LKO08,SKU003,32
2026-08-26,LKO08,SKU004,16
2026-08-26,LKO08,SKU005,42
2026-08-26,LKO08,SKU006,16
2026-08-26,LKO08,SKU007,22
2026-08-26,LKO08,SKU008,20
2026-08-26,LKO08,SKU009,38
2026-08-26,LKO08,SKU010,26
2026-08-26,LKO08,SKU011,17
2026-08-26,LKO08,SKU012,39
2026-08-26,LKO08,SKU013,50
2026-08-26,LKO08,SKU014,44
2026-08-26,LKO08,SKU015,158
2026-08-26,LKO08,SKU016,720
2026-08-26,LKO08,SKU017,414
2026-08-26,LKO08,SKU018,644
2026-08-27,LKO08,SKU001,36
2026-08-27,LKO08,SKU002,18
2026-08-27,LKO08,SKU003,19
2026-08-27,LKO08,SKU004,17
2026-08-27,LKO08,SKU005,43
2026-08-27,LKO08,SKU006,30
2026-08-27,LKO08,SKU007,32
2026-08-27,LKO08,SKU008,43
2026-08-27,LKO08,SKU009,28
2026-08-27,LKO08,SKU010,23
2026-08-27,LKO08,SKU011,19
2026-08-27,LKO08,SKU012,42
2026-08-27,LKO08,SKU013,23
2026-08-27,LKO08,SKU014,34
2026-08-27,LKO08,SKU015,175
2026-08-27,LKO08,SKU016,742
2026-08-27,LKO08,SKU017,424
2026-08-27,LKO08,SKU018,664
2026-08-28,LKO08,SKU001,25
2026-08-28,LKO08,SKU002,44
2026-08-28,LKO08,SKU003,28
2026-08-28,LKO08,SKU004,28
2026-08-28,LKO08,SKU005,20
2026-08-28,LKO08,SKU006,41
2026-08-28,LKO08,SKU007,18
2026-08-28,LKO08,SKU008,44
2026-08-28,LKO08,SKU009,30
2026-08-28,LKO08,SKU010,36
2026-08-28,LKO08,SKU011,44
2026-08-28,LKO08,SKU012,42
2026-08-28,LKO08,SKU013,26
2026-08-28,LKO08,SKU014,24
2026-08-28,LKO08,SKU015,183
2026-08-28,LKO08,SKU016,778
2026-08-28,LKO08,SKU017,430
2026-08-28,LKO08,SKU018,670
2026-08-29,LKO08,SKU001,41
2026-08-29,LKO08,SKU002,25
2026-08-29,LKO08,SKU003,28
2026-08-29,LKO08,SKU004,32
2026-08-29,LKO08,SKU005,16
2026-08-29,LKO08,SKU006,25
2026-08-29,LKO08,SKU007,19
2026-08-29,LKO08,SKU008,22
2026-08-29,LKO08,SKU009,38
2026-08-29,LKO08,SKU010,41
2026-08-29,LKO08,SKU011,47
2026-08-29,LKO08,SKU012,21
2026-08-29,LKO08,SKU013,44
2026-08-29,LKO08,SKU014,29
2026-08-29,LKO08,SKU015,197
2026-08-29,LKO08,SKU016,789
2026-08-29,LKO08,SKU017,441
2026-08-29,LKO08,SKU018,673
2026-08-30,LKO08,SKU001,34
2026-08-30,LKO08,SKU002,20
2026-08-30,LKO08,SKU003,22
2026-08-30,LKO08,SKU004,41
2026-08-30,LKO08,SKU005,16
2026-08-30,LKO08,SKU006,40
2026-08-30,LKO08,SKU007,23
2026-08-30,LKO08,SKU008,24
2026-08-30,LKO08,SKU009,31
2026-08-30,LKO08,SKU010,21
2026-08-30,LKO08,SKU011,39
2026-08-30,LKO08,SKU012,18
2026-08-30,LKO08,SKU013,26
2026-08-30,LKO08,SKU014,39
2026-08-30,LKO08,SKU015,176
2026-08-30,LKO08,SKU016,819
2026-08-30,LKO08,SKU017,443
2026-08-30,LKO08,SKU018,679
2026-08-01,LKO09,SKU001,74
2026-08-01,LKO09,SKU002,88
2026-08-01,LKO09,SKU003,132
2026-08-01,LKO09,SKU004,124
2026-08-01,LKO09,SKU005,155
2026-08-01,LKO09,SKU006,97
2026-08-01,LKO09,SKU007,115
2026-08-01,LKO09,SKU008,139
2026-08-01,LKO09,SKU009,123
2026-08-01,LKO09,SKU010,108
2026-08-01,LKO09,SKU011,84
2026-08-01,LKO09,SKU012,79
2026-08-01,LKO09,SKU013,98
2026-08-01,LKO09,SKU014,104
2026-08-01,LKO09,SKU015,104
2026-08-01,LKO09,SKU016,130
2026-08-01,LKO09,SKU017,91
2026-08-01,LKO09,SKU018,75
2026-08-02,LKO09,SKU001,15
2026-08-02,LKO09,SKU002,77
2026-08-02,LKO09,SKU003,124
2026-08-02,LKO09,SKU004,83
2026-08-02,LKO09,SKU005,95
2026-08-02,LKO09,SKU006,75
2026-08-02,LKO09,SKU007,82
2026-08-02,LKO09,SKU008,93
2026-08-02,LKO09,SKU009,116
2026-08-02,LKO09,SKU010,80
2026-08-02,LKO09,SKU011,82
2026-08-02,LKO09,SKU012,60
2026-08-02,LKO09,SKU013,98
2026-08-02,LKO09,SKU014,125
2026-08-02,LKO09,SKU015,129
2026-08-02,LKO09,SKU016,155
2026-08-02,LKO09,SKU017,122
2026-08-02,LKO09,SKU018,99
2026-08-03,LKO09,SKU001,37
2026-08-03,LKO09,SKU002,87
2026-08-03,LKO09,SKU003,127
2026-08-03,LKO09,SKU004,20
2026-08-03,LKO09,SKU005,55
2026-08-03,LKO09,SKU006,36
2026-08-03,LKO09,SKU007,62
2026-08-03,LKO09,SKU008,44
2026-08-03,LKO09,SKU009,120
2026-08-03,LKO09,SKU010,49
2026-08-03,LKO09,SKU011,91
2026-08-03,LKO09,SKU012,47
2026-08-03,LKO09,SKU013,104
2026-08-03,LKO09,SKU014,148
2026-08-03,LKO09,SKU015,139
2026-08-03,LKO09,SKU016,180
2026-08-03,LKO09,SKU017,132
2026-08-03,LKO09,SKU018,133
2026-08-04,LKO09,SKU001,39
2026-08-04,LKO09,SKU002,70
2026-08-04,LKO09,SKU003,128
2026-08-04,LKO09,SKU004,15
2026-08-04,LKO09,SKU005,22
2026-08-04,LKO09,SKU006,37
2026-08-04,LKO09,SKU007,29
2026-08-04,LKO09,SKU008,31
2026-08-04,LKO09,SKU009,121
2026-08-04,LKO09,SKU010,40
2026-08-04,LKO09,SKU011,114
2026-08-04,LKO09,SKU012,33
2026-08-04,LKO09,SKU013,123
2026-08-04,LKO09,SKU014,170
2026-08-04,LKO09,SKU015,152
2026-08-04,LKO09,SKU016,216
2026-08-04,LKO09,SKU017,163
2026-08-04,LKO09,SKU018,149
2026-08-05,LKO09,SKU001,31
2026-08-05,LKO09,SKU002,55
2026-08-05,LKO09,SKU003,109
2026-08-05,LKO09,SKU004,42
2026-08-05,LKO09,SKU005,16
2026-08-05,LKO09,SKU006,44
2026-08-05,LKO09,SKU007,25
2026-08-05,LKO09,SKU008,19
2026-08-05,LKO09,SKU009,123
2026-08-05,LKO09,SKU010,24
2026-08-05,LKO09,SKU011,119
2026-08-05,LKO09,SKU012,47
2026-08-05,LKO09,SKU013,131
2026-08-05,LKO09,SKU014,198
2026-08-05,LKO09,SKU015,166
2026-08-05,LKO09,SKU016,244
2026-08-05,LKO09,SKU017,182
2026-08-05,LKO09,SKU018,165
